angle1; angle2; absoluteError; relativeError
0,235619449019235;0,267035375555132;0;NaN
0,235619449019235;0,282743338823081;0;NaN
0,235619449019235;0,29845130209103;0;NaN
0,235619449019235;0,314159265358979;2,22044604925031E-16;1
0,235619449019235;0,329867228626928;2,22044604925031E-16;1
0,235619449019235;0,345575191894877;0;NaN
0,235619449019235;0,361283155162826;4,44089209850063E-16;1
0,235619449019235;0,376991118430775;2,22044604925031E-16;1
0,235619449019235;0,392699081698724;0;NaN
0,235619449019235;0,408407044966673;0;NaN
0,235619449019235;0,424115008234622;0;NaN
0,235619449019235;0,439822971502571;2,22044604925031E-16;1
0,235619449019235;0,45553093477052;4,44089209850063E-16;1
0,235619449019235;0,471238898038469;0;NaN
0,235619449019235;0,486946861306418;0;NaN
0,235619449019235;0,502654824574367;0;NaN
0,235619449019235;0,518362787842316;0;NaN
0,235619449019235;0,534070751110265;0;NaN
0,235619449019235;0,549778714378214;2,22044604925031E-16;1
0,235619449019235;0,565486677646163;1,11022302462516E-16;1
0,235619449019235;0,581194640914112;1,11022302462516E-16;1
0,235619449019235;0,596902604182061;1,11022302462516E-16;1
0,235619449019235;0,61261056745001;0;NaN
0,235619449019235;0,628318530717959;0;NaN
0,235619449019235;0,644026493985908;0;NaN
0,235619449019235;0,659734457253857;2,22044604925031E-16;1
0,235619449019235;0,675442420521806;1,11022302462516E-16;1
0,235619449019235;0,691150383789755;1,11022302462516E-16;1
0,235619449019235;0,706858347057704;1,11022302462516E-16;1
0,235619449019235;0,722566310325652;0;NaN
0,235619449019235;0,738274273593601;1,11022302462516E-16;1
0,235619449019235;0,75398223686155;1,11022302462516E-16;1
0,235619449019235;0,769690200129499;0;NaN
0,235619449019235;0,785398163397448;1,11022302462516E-16;1
0,235619449019235;0,801106126665397;2,22044604925031E-16;1
0,235619449019235;0,816814089933346;1,11022302462516E-16;1
0,235619449019235;0,832522053201295;2,22044604925031E-16;1
0,235619449019235;0,848230016469244;1,11022302462516E-16;1
0,235619449019235;0,863937979737193;2,22044604925031E-16;1
0,235619449019235;0,879645943005142;5,55111512312578E-17;1
0,235619449019235;0,895353906273091;0;NaN
0,235619449019235;0,91106186954104;5,55111512312578E-17;1
0,235619449019235;0,926769832808989;1,11022302462516E-16;1
0,235619449019235;0,942477796076938;1,66533453693773E-16;1
0,235619449019235;0,958185759344887;5,55111512312578E-17;1
0,235619449019235;0,973893722612836;5,55111512312578E-17;1
0,235619449019235;0,989601685880785;1,66533453693773E-16;1
0,235619449019235;1,00530964914873;5,55111512312578E-17;1
0,235619449019235;1,02101761241668;5,55111512312578E-17;1
0,235619449019235;1,03672557568463;5,55111512312578E-17;1
0,235619449019235;1,05243353895258;5,55111512312578E-17;1
0,235619449019235;1,06814150222053;1,11022302462516E-16;1
0,235619449019235;1,08384946548848;5,55111512312578E-17;1
0,235619449019235;1,09955742875643;2,77555756156289E-17;1
0,235619449019235;1,11526539202438;0;NaN
0,235619449019235;1,13097335529233;0;NaN
0,235619449019235;1,14668131856027;5,55111512312578E-17;1
0,235619449019235;1,16238928182822;5,55111512312578E-17;1
0,235619449019235;1,17809724509617;0;NaN
0,235619449019235;1,19380520836412;0;NaN
0,235619449019235;1,20951317163207;2,77555756156289E-17;1
0,235619449019235;1,22522113490002;1,38777878078145E-17;1
0,235619449019235;1,24092909816797;1,38777878078145E-17;1
0,235619449019235;1,25663706143592;2,77555756156289E-17;1
0,235619449019235;1,27234502470387;1,38777878078145E-17;1
0,235619449019235;1,28805298797182;1,38777878078145E-17;1
0,235619449019235;1,30376095123976;1,38777878078145E-17;1
0,235619449019235;1,31946891450771;6,93889390390723E-18;1
0,235619449019235;1,33517687777566;3,48066107909309E-17;1
0,235619449019235;1,35088484104361;3,81639164714898E-17;1
0,235619449019235;1,36659280431156;2,77555756156289E-17;1
0,235619449019235;1,38230076757951;2,08166817117217E-17;1
0,235619449019235;1,39800873084746;1,38777878078145E-17;1
0,235619449019235;1,41371669411541;2,77555756156289E-17;1
0,235619449019235;1,42942465738336;1,38777878078145E-17;1
0,235619449019235;1,4451326206513;0;NaN
0,235619449019235;1,46084058391925;0;NaN
0,235619449019235;1,4765485471872;2,77555756156289E-17;1
0,235619449019235;1,49225651045515;0;NaN
0,235619449019235;1,5079644737231;2,77555756156289E-17;1
0,235619449019235;1,52367243699105;2,77555756156289E-17;1
0,235619449019235;1,539380400259;5,55111512312578E-17;1
0,235619449019235;1,55508836352695;0;NaN
0,251327412287183;0,015707963267949;0;NaN
0,251327412287183;0,0314159265358979;0;NaN
0,251327412287183;0,0471238898038469;0;NaN
0,251327412287183;0,0628318530717959;4,44089209850063E-16;1
0,251327412287183;0,0785398163397448;4,44089209850063E-16;1
0,251327412287183;0,0942477796076938;0;NaN
0,251327412287183;0,109955742875643;4,44089209850063E-16;1
0,251327412287183;0,125663706143592;4,44089209850063E-16;1
0,251327412287183;0,141371669411541;0;NaN
0,251327412287183;0,15707963267949;4,44089209850063E-16;1
0,251327412287183;0,172787595947439;4,44089209850063E-16;1
0,251327412287183;0,188495559215388;0;NaN
0,251327412287183;0,204203522483337;0;NaN
0,251327412287183;0,219911485751286;2,22044604925031E-16;1
0,251327412287183;0,235619449019235;2,22044604925031E-16;1
0,251327412287183;0,251327412287183;0;NaN
0,251327412287183;0,267035375555132;2,22044604925031E-16;1
0,251327412287183;0,282743338823081;0;NaN
0,251327412287183;0,29845130209103;4,44089209850063E-16;1
0,251327412287183;0,314159265358979;2,22044604925031E-16;1
0,251327412287183;0,329867228626928;0;NaN
0,251327412287183;0,345575191894877;0;NaN
0,251327412287183;0,361283155162826;4,44089209850063E-16;1
0,251327412287183;0,376991118430775;0;NaN
0,251327412287183;0,392699081698724;4,44089209850063E-16;1
0,251327412287183;0,408407044966673;2,22044604925031E-16;1
0,251327412287183;0,424115008234622;0;NaN
0,251327412287183;0,439822971502571;2,22044604925031E-16;1
0,251327412287183;0,45553093477052;2,22044604925031E-16;1
0,251327412287183;0,471238898038469;0;NaN
0,251327412287183;0,486946861306418;0;NaN
0,251327412287183;0,502654824574367;0;NaN
0,251327412287183;0,518362787842316;0;NaN
0,251327412287183;0,534070751110265;1,11022302462516E-16;1
0,251327412287183;0,549778714378214;1,11022302462516E-16;1
0,251327412287183;0,565486677646163;2,22044604925031E-16;1
0,251327412287183;0,581194640914112;1,11022302462516E-16;1
0,251327412287183;0,596902604182061;0;NaN
0,251327412287183;0,61261056745001;1,11022302462516E-16;1
0,251327412287183;0,628318530717959;0;NaN
0,251327412287183;0,644026493985908;2,22044604925031E-16;1
0,251327412287183;0,659734457253857;2,22044604925031E-16;1
0,251327412287183;0,675442420521806;0;NaN
0,251327412287183;0,691150383789755;0;NaN
0,251327412287183;0,706858347057704;1,11022302462516E-16;1
0,251327412287183;0,722566310325652;0;NaN
0,251327412287183;0,738274273593601;1,11022302462516E-16;1
0,251327412287183;0,75398223686155;1,11022302462516E-16;1
0,251327412287183;0,769690200129499;3,33066907387547E-16;1
0,251327412287183;0,785398163397448;0;NaN
0,251327412287183;0,801106126665397;0;NaN
0,251327412287183;0,816814089933346;2,22044604925031E-16;1
0,251327412287183;0,832522053201295;0;NaN
0,251327412287183;0,848230016469244;2,22044604925031E-16;1
0,251327412287183;0,863937979737193;5,55111512312578E-17;1
0,251327412287183;0,879645943005142;1,11022302462516E-16;1
0,251327412287183;0,895353906273091;5,55111512312578E-17;1
0,251327412287183;0,91106186954104;1,11022302462516E-16;1
0,251327412287183;0,926769832808989;2,22044604925031E-16;1
0,251327412287183;0,942477796076938;5,55111512312578E-17;1
0,251327412287183;0,958185759344887;1,66533453693773E-16;1
0,251327412287183;0,973893722612836;1,11022302462516E-16;1
0,251327412287183;0,989601685880785;1,11022302462516E-16;1
0,251327412287183;1,00530964914873;1,66533453693773E-16;1
0,251327412287183;1,02101761241668;1,11022302462516E-16;1
0,251327412287183;1,03672557568463;1,11022302462516E-16;1
0,251327412287183;1,05243353895258;0;NaN
0,251327412287183;1,06814150222053;2,22044604925031E-16;1
0,251327412287183;1,08384946548848;1,11022302462516E-16;1
0,251327412287183;1,09955742875643;8,32667268468867E-17;1
0,251327412287183;1,11526539202438;8,32667268468867E-17;1
0,251327412287183;1,13097335529233;8,32667268468867E-17;1
0,251327412287183;1,14668131856027;8,32667268468867E-17;1
0,251327412287183;1,16238928182822;5,55111512312578E-17;1
0,251327412287183;1,17809724509617;1,11022302462516E-16;1
0,251327412287183;1,19380520836412;1,38777878078145E-16;1
0,251327412287183;1,20951317163207;1,38777878078145E-16;1
0,251327412287183;1,22522113490002;1,52655665885959E-16;1
0,251327412287183;1,24092909816797;9,71445146547012E-17;1
0,251327412287183;1,25663706143592;1,11022302462516E-16;1
0,251327412287183;1,27234502470387;1,17961196366423E-16;1
0,251327412287183;1,28805298797182;9,71445146547012E-17;1
0,251327412287183;1,30376095123976;1,31838984174237E-16;1
0,251327412287183;1,31946891450771;1,14715719809668E-16;1
0,251327412287183;1,33517687777566;1,28369537222284E-16;1
0,251327412287183;1,35088484104361;1,17961196366423E-16;1
0,251327412287183;1,36659280431156;6,24500451351651E-17;1
0,251327412287183;1,38230076757951;1,66533453693773E-16;1
0,251327412287183;1,39800873084746;1,38777878078145E-16;1
0,251327412287183;1,41371669411541;8,32667268468867E-17;1
0,251327412287183;1,42942465738336;9,71445146547012E-17;1
0,251327412287183;1,4451326206513;8,32667268468867E-17;1
0,251327412287183;1,46084058391925;1,11022302462516E-16;1
0,251327412287183;1,4765485471872;1,38777878078145E-16;1
0,251327412287183;1,49225651045515;8,32667268468867E-17;1
0,251327412287183;1,5079644737231;1,11022302462516E-16;1
0,251327412287183;1,52367243699105;8,32667268468867E-17;1
0,251327412287183;1,539380400259;1,11022302462516E-16;1
0,251327412287183;1,55508836352695;1,11022302462516E-16;1
0,267035375555132;0,015707963267949;4,44089209850063E-16;1
0,267035375555132;0,0314159265358979;4,44089209850063E-16;1
0,267035375555132;0,0471238898038469;4,44089209850063E-16;1
0,267035375555132;0,0628318530717959;4,44089209850063E-16;1
0,267035375555132;0,0785398163397448;0;NaN
0,267035375555132;0,0942477796076938;0;NaN
0,267035375555132;0,109955742875643;4,44089209850063E-16;1
0,267035375555132;0,125663706143592;0;NaN
0,267035375555132;0,141371669411541;4,44089209850063E-16;1
0,267035375555132;0,15707963267949;0;NaN
0,267035375555132;0,172787595947439;4,44089209850063E-16;1
0,267035375555132;0,188495559215388;0;NaN
0,267035375555132;0,204203522483337;2,22044604925031E-16;1
0,267035375555132;0,219911485751286;0;NaN
0,267035375555132;0,235619449019235;0;NaN
0,267035375555132;0,251327412287183;2,22044604925031E-16;1
0,267035375555132;0,267035375555132;2,22044604925031E-16;1
0,267035375555132;0,282743338823081;2,22044604925031E-16;1
0,267035375555132;0,29845130209103;0;NaN
0,267035375555132;0,314159265358979;2,22044604925031E-16;1
0,267035375555132;0,329867228626928;2,22044604925031E-16;1
0,267035375555132;0,345575191894877;0;NaN
0,267035375555132;0,361283155162826;0;NaN
0,267035375555132;0,376991118430775;4,44089209850063E-16;1
0,267035375555132;0,392699081698724;2,22044604925031E-16;1
0,267035375555132;0,408407044966673;2,22044604925031E-16;1
0,267035375555132;0,424115008234622;0;NaN
0,267035375555132;0,439822971502571;0;NaN
0,267035375555132;0,45553093477052;2,22044604925031E-16;1
0,267035375555132;0,471238898038469;4,44089209850063E-16;1
0,267035375555132;0,486946861306418;0;NaN
0,267035375555132;0,502654824574367;2,22044604925031E-16;1
0,267035375555132;0,518362787842316;1,11022302462516E-16;1
0,267035375555132;0,534070751110265;1,11022302462516E-16;1
0,267035375555132;0,549778714378214;2,22044604925031E-16;1
0,267035375555132;0,565486677646163;0;NaN
0,267035375555132;0,581194640914112;1,11022302462516E-16;1
0,267035375555132;0,596902604182061;1,11022302462516E-16;1
0,267035375555132;0,61261056745001;0;NaN
0,267035375555132;0,628318530717959;2,22044604925031E-16;1
0,267035375555132;0,644026493985908;1,11022302462516E-16;1
0,267035375555132;0,659734457253857;1,11022302462516E-16;1
0,267035375555132;0,675442420521806;1,11022302462516E-16;1
0,267035375555132;0,691150383789755;0;NaN
0,267035375555132;0,706858347057704;1,11022302462516E-16;1
0,267035375555132;0,722566310325652;1,11022302462516E-16;1
0,267035375555132;0,738274273593601;1,11022302462516E-16;1
0,267035375555132;0,75398223686155;2,22044604925031E-16;1
0,267035375555132;0,769690200129499;0;NaN
0,267035375555132;0,785398163397448;0;NaN
0,267035375555132;0,801106126665397;2,22044604925031E-16;1
0,267035375555132;0,816814089933346;0;NaN
0,267035375555132;0,832522053201295;1,11022302462516E-16;1
0,267035375555132;0,848230016469244;5,55111512312578E-17;1
0,267035375555132;0,863937979737193;1,66533453693773E-16;1
0,267035375555132;0,879645943005142;0;NaN
0,267035375555132;0,895353906273091;0;NaN
0,267035375555132;0,91106186954104;1,66533453693773E-16;1
0,267035375555132;0,926769832808989;5,55111512312578E-17;1
0,267035375555132;0,942477796076938;1,11022302462516E-16;1
0,267035375555132;0,958185759344887;0;NaN
0,267035375555132;0,973893722612836;1,11022302462516E-16;1
0,267035375555132;0,989601685880785;1,66533453693773E-16;1
0,267035375555132;1,00530964914873;5,55111512312578E-17;1
0,267035375555132;1,02101761241668;5,55111512312578E-17;1
0,267035375555132;1,03672557568463;5,55111512312578E-17;1
0,267035375555132;1,05243353895258;5,55111512312578E-17;1
0,267035375555132;1,06814150222053;1,11022302462516E-16;1
0,267035375555132;1,08384946548848;5,55111512312578E-17;1
0,267035375555132;1,09955742875643;5,55111512312578E-17;1
0,267035375555132;1,11526539202438;2,77555756156289E-17;1
0,267035375555132;1,13097335529233;2,77555756156289E-17;1
0,267035375555132;1,14668131856027;8,32667268468867E-17;1
0,267035375555132;1,16238928182822;2,77555756156289E-17;1
0,267035375555132;1,17809724509617;0;NaN
0,267035375555132;1,19380520836412;1,38777878078145E-17;1
0,267035375555132;1,20951317163207;4,16333634234434E-17;1
0,267035375555132;1,22522113490002;0;NaN
0,267035375555132;1,24092909816797;5,55111512312578E-17;1
0,267035375555132;1,25663706143592;1,38777878078145E-17;1
0,267035375555132;1,27234502470387;6,93889390390723E-18;1
0,267035375555132;1,28805298797182;3,46944695195361E-17;1
0,267035375555132;1,30376095123976;1,95269121704502E-17;1
0,267035375555132;1,31946891450771;3,12250225675825E-17;1
0,267035375555132;1,33517687777566;2,77555756156289E-17;1
0,267035375555132;1,35088484104361;2,77555756156289E-17;1
0,267035375555132;1,36659280431156;4,16333634234434E-17;1
0,267035375555132;1,38230076757951;1,38777878078145E-17;1
0,267035375555132;1,39800873084746;0;NaN
0,267035375555132;1,41371669411541;0;NaN
0,267035375555132;1,42942465738336;0;NaN
0,267035375555132;1,4451326206513;2,77555756156289E-17;1
0,267035375555132;1,46084058391925;0;NaN
0,267035375555132;1,4765485471872;0;NaN
0,267035375555132;1,49225651045515;0;NaN
0,267035375555132;1,5079644737231;0;NaN
0,267035375555132;1,52367243699105;0;NaN
0,267035375555132;1,539380400259;0;NaN
0,267035375555132;1,55508836352695;0;NaN
0,282743338823081;0,015707963267949;0;NaN
0,282743338823081;0,0314159265358979;8,88178419700125E-16;1
0,282743338823081;0,0471238898038469;4,44089209850063E-16;1
0,282743338823081;0,0628318530717959;0;NaN
0,282743338823081;0,0785398163397448;4,44089209850063E-16;1
0,282743338823081;0,0942477796076938;4,44089209850063E-16;1
0,282743338823081;0,109955742875643;4,44089209850063E-16;1
0,282743338823081;0,125663706143592;4,44089209850063E-16;1
0,282743338823081;0,141371669411541;0;NaN
0,282743338823081;0,15707963267949;0;NaN
0,282743338823081;0,172787595947439;4,44089209850063E-16;1
0,282743338823081;0,188495559215388;4,44089209850063E-16;1
0,282743338823081;0,204203522483337;0;NaN
0,282743338823081;0,219911485751286;2,22044604925031E-16;1
0,282743338823081;0,235619449019235;0;NaN
0,282743338823081;0,251327412287183;0;NaN
0,282743338823081;0,267035375555132;2,22044604925031E-16;1
0,282743338823081;0,282743338823081;0;NaN
0,282743338823081;0,29845130209103;2,22044604925031E-16;1
0,282743338823081;0,314159265358979;2,22044604925031E-16;1
0,282743338823081;0,329867228626928;2,22044604925031E-16;1
0,282743338823081;0,345575191894877;4,44089209850063E-16;1
0,282743338823081;0,361283155162826;2,22044604925031E-16;1
0,282743338823081;0,376991118430775;2,22044604925031E-16;1
0,282743338823081;0,392699081698724;2,22044604925031E-16;1
0,282743338823081;0,408407044966673;0;NaN
0,282743338823081;0,424115008234622;2,22044604925031E-16;1
0,282743338823081;0,439822971502571;0;NaN
0,282743338823081;0,45553093477052;0;NaN
0,282743338823081;0,471238898038469;2,22044604925031E-16;1
0,282743338823081;0,486946861306418;4,44089209850063E-16;1
0,282743338823081;0,502654824574367;4,44089209850063E-16;1
0,282743338823081;0,518362787842316;0;NaN
0,282743338823081;0,534070751110265;1,11022302462516E-16;1
0,282743338823081;0,549778714378214;1,11022302462516E-16;1
0,282743338823081;0,565486677646163;0;NaN
0,282743338823081;0,581194640914112;2,22044604925031E-16;1
0,282743338823081;0,596902604182061;1,11022302462516E-16;1
0,282743338823081;0,61261056745001;1,11022302462516E-16;1
0,282743338823081;0,628318530717959;2,22044604925031E-16;1
0,282743338823081;0,644026493985908;2,22044604925031E-16;1
0,282743338823081;0,659734457253857;2,22044604925031E-16;1
0,282743338823081;0,675442420521806;0;NaN
0,282743338823081;0,691150383789755;2,22044604925031E-16;1
0,282743338823081;0,706858347057704;2,22044604925031E-16;1
0,282743338823081;0,722566310325652;1,11022302462516E-16;1
0,282743338823081;0,738274273593601;1,11022302462516E-16;1
0,282743338823081;0,75398223686155;0;NaN
0,282743338823081;0,769690200129499;1,11022302462516E-16;1
0,282743338823081;0,785398163397448;0;NaN
0,282743338823081;0,801106126665397;1,11022302462516E-16;1
0,282743338823081;0,816814089933346;0;NaN
0,282743338823081;0,832522053201295;5,55111512312578E-17;1
0,282743338823081;0,848230016469244;1,11022302462516E-16;1
0,282743338823081;0,863937979737193;0;NaN
0,282743338823081;0,879645943005142;1,11022302462516E-16;1
0,282743338823081;0,895353906273091;1,11022302462516E-16;1
0,282743338823081;0,91106186954104;5,55111512312578E-17;1
0,282743338823081;0,926769832808989;1,66533453693773E-16;1
0,282743338823081;0,942477796076938;5,55111512312578E-17;1
0,282743338823081;0,958185759344887;1,11022302462516E-16;1
0,282743338823081;0,973893722612836;1,11022302462516E-16;1
0,282743338823081;0,989601685880785;5,55111512312578E-17;1
0,282743338823081;1,00530964914873;5,55111512312578E-17;1
0,282743338823081;1,02101761241668;1,11022302462516E-16;1
0,282743338823081;1,03672557568463;5,55111512312578E-17;1
0,282743338823081;1,05243353895258;1,38777878078145E-16;1
0,282743338823081;1,06814150222053;1,11022302462516E-16;1
0,282743338823081;1,08384946548848;5,55111512312578E-17;1
0,282743338823081;1,09955742875643;5,55111512312578E-17;1
0,282743338823081;1,11526539202438;8,32667268468867E-17;1
0,282743338823081;1,13097335529233;8,32667268468867E-17;1
0,282743338823081;1,14668131856027;2,77555756156289E-17;1
0,282743338823081;1,16238928182822;5,55111512312578E-17;1
0,282743338823081;1,17809724509617;6,93889390390723E-17;1
0,282743338823081;1,19380520836412;9,71445146547012E-17;1
0,282743338823081;1,20951317163207;5,55111512312578E-17;1
0,282743338823081;1,22522113490002;1,11022302462516E-16;1
0,282743338823081;1,24092909816797;5,55111512312578E-17;1
0,282743338823081;1,25663706143592;6,93889390390723E-17;1
0,282743338823081;1,27234502470387;4,16333634234434E-17;1
0,282743338823081;1,28805298797182;6,12303176911189E-17;1
0,282743338823081;1,30376095123976;7,63278329429795E-17;1
0,282743338823081;1,31946891450771;5,55111512312578E-17;1
0,282743338823081;1,33517687777566;4,16333634234434E-17;1
0,282743338823081;1,35088484104361;5,55111512312578E-17;1
0,282743338823081;1,36659280431156;1,11022302462516E-16;1
0,282743338823081;1,38230076757951;9,71445146547012E-17;1
0,282743338823081;1,39800873084746;9,71445146547012E-17;1
0,282743338823081;1,41371669411541;8,32667268468867E-17;1
0,282743338823081;1,42942465738336;5,55111512312578E-17;1
0,282743338823081;1,4451326206513;5,55111512312578E-17;1
0,282743338823081;1,46084058391925;1,11022302462516E-16;1
0,282743338823081;1,4765485471872;8,32667268468867E-17;1
0,282743338823081;1,49225651045515;1,11022302462516E-16;1
0,282743338823081;1,5079644737231;8,32667268468867E-17;1
0,282743338823081;1,52367243699105;8,32667268468867E-17;1
0,282743338823081;1,539380400259;5,55111512312578E-17;1
0,282743338823081;1,55508836352695;5,55111512312578E-17;1
0,29845130209103;0,015707963267949;0;NaN
0,29845130209103;0,0314159265358979;8,88178419700125E-16;1
0,29845130209103;0,0471238898038469;4,44089209850063E-16;1
0,29845130209103;0,0628318530717959;0;NaN
0,29845130209103;0,0785398163397448;4,44089209850063E-16;1
0,29845130209103;0,0942477796076938;0;NaN
0,29845130209103;0,109955742875643;4,44089209850063E-16;1
0,29845130209103;0,125663706143592;0;NaN
0,29845130209103;0,141371669411541;0;NaN
0,29845130209103;0,15707963267949;4,44089209850063E-16;1
0,29845130209103;0,172787595947439;0;NaN
0,29845130209103;0,188495559215388;6,66133814775094E-16;1
0,29845130209103;0,204203522483337;2,22044604925031E-16;1
0,29845130209103;0,219911485751286;2,22044604925031E-16;1
0,29845130209103;0,235619449019235;0;NaN
0,29845130209103;0,251327412287183;4,44089209850063E-16;1
0,29845130209103;0,267035375555132;0;NaN
0,29845130209103;0,282743338823081;2,22044604925031E-16;1
0,29845130209103;0,29845130209103;0;NaN
0,29845130209103;0,314159265358979;2,22044604925031E-16;1
0,29845130209103;0,329867228626928;2,22044604925031E-16;1
0,29845130209103;0,345575191894877;2,22044604925031E-16;1
0,29845130209103;0,361283155162826;2,22044604925031E-16;1
0,29845130209103;0,376991118430775;0;NaN
0,29845130209103;0,392699081698724;0;NaN
0,29845130209103;0,408407044966673;2,22044604925031E-16;1
0,29845130209103;0,424115008234622;0;NaN
0,29845130209103;0,439822971502571;2,22044604925031E-16;1
0,29845130209103;0,45553093477052;0;NaN
0,29845130209103;0,471238898038469;0;NaN
0,29845130209103;0,486946861306418;2,22044604925031E-16;1
0,29845130209103;0,502654824574367;1,11022302462516E-16;1
0,29845130209103;0,518362787842316;1,11022302462516E-16;1
0,29845130209103;0,534070751110265;1,11022302462516E-16;1
0,29845130209103;0,549778714378214;1,11022302462516E-16;1
0,29845130209103;0,565486677646163;1,11022302462516E-16;1
0,29845130209103;0,581194640914112;0;NaN
0,29845130209103;0,596902604182061;1,11022302462516E-16;1
0,29845130209103;0,61261056745001;2,22044604925031E-16;1
0,29845130209103;0,628318530717959;2,22044604925031E-16;1
0,29845130209103;0,644026493985908;3,33066907387547E-16;1
0,29845130209103;0,659734457253857;2,22044604925031E-16;1
0,29845130209103;0,675442420521806;3,33066907387547E-16;1
0,29845130209103;0,691150383789755;0;NaN
0,29845130209103;0,706858347057704;2,22044604925031E-16;1
0,29845130209103;0,722566310325652;2,22044604925031E-16;1
0,29845130209103;0,738274273593601;1,11022302462516E-16;1
0,29845130209103;0,75398223686155;1,11022302462516E-16;1
0,29845130209103;0,769690200129499;0;NaN
0,29845130209103;0,785398163397448;2,22044604925031E-16;1
0,29845130209103;0,801106126665397;1,11022302462516E-16;1
0,29845130209103;0,816814089933346;5,55111512312578E-17;1
0,29845130209103;0,832522053201295;5,55111512312578E-17;1
0,29845130209103;0,848230016469244;5,55111512312578E-17;1
0,29845130209103;0,863937979737193;1,66533453693773E-16;1
0,29845130209103;0,879645943005142;0;NaN
0,29845130209103;0,895353906273091;5,55111512312578E-17;1
0,29845130209103;0,91106186954104;1,66533453693773E-16;1
0,29845130209103;0,926769832808989;5,55111512312578E-17;1
0,29845130209103;0,942477796076938;5,55111512312578E-17;1
0,29845130209103;0,958185759344887;5,55111512312578E-17;1
0,29845130209103;0,973893722612836;5,55111512312578E-17;1
0,29845130209103;0,989601685880785;1,11022302462516E-16;1
0,29845130209103;1,00530964914873;0;NaN
0,29845130209103;1,02101761241668;5,55111512312578E-17;1
0,29845130209103;1,03672557568463;2,77555756156289E-17;1
0,29845130209103;1,05243353895258;2,77555756156289E-17;1
0,29845130209103;1,06814150222053;0;NaN
0,29845130209103;1,08384946548848;8,32667268468867E-17;1
0,29845130209103;1,09955742875643;8,32667268468867E-17;1
0,29845130209103;1,11526539202438;2,77555756156289E-17;1
0,29845130209103;1,13097335529233;0;NaN
0,29845130209103;1,14668131856027;5,55111512312578E-17;1
0,29845130209103;1,16238928182822;5,55111512312578E-17;1
0,29845130209103;1,17809724509617;1,38777878078145E-17;1
0,29845130209103;1,19380520836412;0;NaN
0,29845130209103;1,20951317163207;6,93889390390723E-17;1
0,29845130209103;1,22522113490002;6,93889390390723E-18;1
0,29845130209103;1,24092909816797;6,93889390390723E-17;1
0,29845130209103;1,25663706143592;6,24500451351651E-17;1
0,29845130209103;1,27234502470387;3,6006705663809E-17;1
0,29845130209103;1,28805298797182;4,85722573273506E-17;1
0,29845130209103;1,30376095123976;4,85722573273506E-17;1
0,29845130209103;1,31946891450771;3,46944695195361E-17;1
0,29845130209103;1,33517687777566;6,93889390390723E-17;1
0,29845130209103;1,35088484104361;6,93889390390723E-17;1
0,29845130209103;1,36659280431156;0;NaN
0,29845130209103;1,38230076757951;2,77555756156289E-17;1
0,29845130209103;1,39800873084746;2,77555756156289E-17;1
0,29845130209103;1,41371669411541;2,77555756156289E-17;1
0,29845130209103;1,42942465738336;5,55111512312578E-17;1
0,29845130209103;1,4451326206513;2,77555756156289E-17;1
0,29845130209103;1,46084058391925;5,55111512312578E-17;1
0,29845130209103;1,4765485471872;2,77555756156289E-17;1
0,29845130209103;1,49225651045515;2,77555756156289E-17;1
0,29845130209103;1,5079644737231;2,77555756156289E-17;1
0,29845130209103;1,52367243699105;5,55111512312578E-17;1
0,29845130209103;1,539380400259;5,55111512312578E-17;1
0,29845130209103;1,55508836352695;5,55111512312578E-17;1
0,314159265358979;0,015707963267949;0;NaN
0,314159265358979;0,0314159265358979;0;NaN
0,314159265358979;0,0471238898038469;0;NaN
0,314159265358979;0,0628318530717959;0;NaN
0,314159265358979;0,0785398163397448;8,88178419700125E-16;1
0,314159265358979;0,0942477796076938;0;NaN
0,314159265358979;0,109955742875643;4,44089209850063E-16;1
0,314159265358979;0,125663706143592;0;NaN
0,314159265358979;0,141371669411541;4,44089209850063E-16;1
0,314159265358979;0,15707963267949;2,22044604925031E-16;1
0,314159265358979;0,172787595947439;2,22044604925031E-16;1
0,314159265358979;0,188495559215388;2,22044604925031E-16;1
0,314159265358979;0,204203522483337;2,22044604925031E-16;1
0,314159265358979;0,219911485751286;4,44089209850063E-16;1
0,314159265358979;0,235619449019235;2,22044604925031E-16;1
0,314159265358979;0,251327412287183;2,22044604925031E-16;1
0,314159265358979;0,267035375555132;2,22044604925031E-16;1
0,314159265358979;0,282743338823081;2,22044604925031E-16;1
0,314159265358979;0,29845130209103;2,22044604925031E-16;1
0,314159265358979;0,314159265358979;2,22044604925031E-16;1
0,314159265358979;0,329867228626928;2,22044604925031E-16;1
0,314159265358979;0,345575191894877;0;NaN
0,314159265358979;0,361283155162826;0;NaN
0,314159265358979;0,376991118430775;2,22044604925031E-16;1
0,314159265358979;0,392699081698724;0;NaN
0,314159265358979;0,408407044966673;2,22044604925031E-16;1
0,314159265358979;0,424115008234622;0;NaN
0,314159265358979;0,439822971502571;0;NaN
0,314159265358979;0,45553093477052;4,44089209850063E-16;1
0,314159265358979;0,471238898038469;4,44089209850063E-16;1
0,314159265358979;0,486946861306418;1,11022302462516E-16;1
0,314159265358979;0,502654824574367;1,11022302462516E-16;1
0,314159265358979;0,518362787842316;2,22044604925031E-16;1
0,314159265358979;0,534070751110265;2,22044604925031E-16;1
0,314159265358979;0,549778714378214;1,11022302462516E-16;1
