x;g_ginvx;absoluteError;relativeError
23,7000000000005;23,7000000000005;3,5527136788005E-15;1,49903530751073E-16
23,8000000000005;23,8000000000005;7,105427357601E-15;2,98547367966422E-16
23,9000000000005;23,9000000000005;1,4210854715202E-14;5,94596431598398E-16
24,0000000000005;24,0000000000005;3,5527136788005E-15;1,48029736616684E-16
24,1000000000005;24,1000000000005;2,8421709430404E-14;1,17932404275533E-15
24,2000000000005;24,2000000000005;5,32907051820075E-14;2,20209525545481E-15
24,3000000000005;24,3000000000005;1,4210854715202E-14;5,84808836016531E-16
24,4000000000005;24,4000000000005;3,5527136788005E-14;1,45603019622968E-15
24,5000000000005;24,5000000000005;4,2632564145606E-14;1,74010465900429E-15
24,6000000000005;24,6000000000005;3,5527136788005E-15;1,4441925523579E-16
24,7000000000005;24,7000000000005;4,2632564145606E-14;1,72601474273705E-15
24,8000000000005;24,8000000000005;5,32907051820075E-14;2,14881875733897E-15
24,9000000000005;24,9000000000005;3,19744231092045E-14;1,28411337787967E-15
25,0000000000005;25,0000000000005;3,5527136788005E-14;1,42108547152017E-15
25,1000000000005;25,1000000000005;7,105427357601E-15;2,83084755282902E-16
25,2000000000005;25,2000000000005;1,06581410364015E-14;4,22942104619098E-16
25,3000000000005;25,3000000000005;2,8421709430404E-14;1,12338772452188E-15
25,4000000000005;25,4000000000005;0;0
25,5000000000005;25,5000000000005;1,4210854715202E-14;5,57288420203989E-16
25,6000000000005;25,6000000000005;1,06581410364015E-14;4,16333634234425E-16
25,7000000000005;25,7000000000005;7,105427357601E-15;2,76475772669294E-16
25,8000000000005;25,8000000000006;1,06581410364015E-14;4,1310624172098E-16
25,9000000000005;25,9000000000005;2,1316282072803E-14;8,23022473853381E-16
26,0000000000005;26,0000000000005;2,8421709430404E-14;1,09314267040013E-15
26,1000000000005;26,1000000000005;3,19744231092045E-14;1,22507368234498E-15
26,2000000000005;26,2000000000005;3,19744231092045E-14;1,22039782859557E-15
26,3000000000005;26,3000000000005;4,9737991503207E-14;1,89117838415232E-15
26,4000000000005;26,4000000000005;1,4210854715202E-14;5,38289951333398E-16
26,5000000000006;26,5000000000006;0;0
26,6000000000006;26,6000000000006;3,5527136788005E-15;1,33560664616557E-16
26,7000000000006;26,7000000000005;1,06581410364015E-14;3,99181312224767E-16
26,8000000000006;26,8000000000006;0;0
26,9000000000006;26,9000000000005;4,9737991503207E-14;1,84899596666194E-15
27,0000000000006;27,0000000000006;7,105427357601E-15;2,63163976207439E-16
27,1000000000006;27,1000000000005;3,90798504668055E-14;1,44206090283412E-15
27,2000000000006;27,2000000000005;3,19744231092045E-14;1,17553026136779E-15
27,3000000000006;27,3000000000005;3,5527136788005E-14;1,30136032190492E-15
27,4000000000006;27,4000000000006;1,06581410364015E-14;3,88983249503696E-16
27,5000000000006;27,5000000000005;1,77635683940025E-14;6,45947941600078E-16
27,6000000000006;27,6000000000005;2,48689957516035E-14;9,01050570710254E-16
27,7000000000006;27,7000000000006;7,105427357601E-15;2,56513623018081E-16
27,8000000000006;27,8000000000005;5,6843418860808E-14;2,04472729715133E-15
27,9000000000006;27,9000000000005;2,48689957516035E-14;8,91361854896166E-16
28,0000000000006;28,0000000000005;4,2632564145606E-14;1,52259157662876E-15
28,1000000000006;28,1000000000006;1,06581410364015E-14;3,79293275316772E-16
28,2000000000006;28,2000000000005;4,2632564145606E-14;1,5117930548087E-15
28,3000000000006;28,3000000000005;3,19744231092045E-14;1,12983827241003E-15
28,4000000000006;28,4000000000005;4,61852778244065E-14;1,62624217691569E-15
28,5000000000006;28,5000000000005;3,5527136788005E-14;1,24656620308787E-15
28,6000000000006;28,6000000000005;6,03961325396085E-14;2,11175288600026E-15
28,7000000000006;28,7000000000006;7,105427357601E-15;2,47575866118497E-16
28,8000000000006;28,8000000000006;2,48689957516035E-14;8,63506796930661E-16
28,9000000000006;28,9000000000005;4,2632564145606E-14;1,47517522995174E-15
29,0000000000006;29,0000000000006;7,105427357601E-15;2,45014736468995E-16
29,1000000000006;29,1000000000005;5,32907051820075E-14;1,83129571072187E-15
29,2000000000006;29,2000000000006;7,105427357601E-15;2,43336553342495E-16
29,3000000000006;29,3000000000005;6,75015598972095E-14;2,30380750502417E-15
29,4000000000006;29,4000000000006;7,105427357601E-15;2,41681202639485E-16
29,5000000000006;29,5000000000006;1,06581410364015E-14;3,61292916488179E-16
29,6000000000006;29,6000000000005;6,03961325396085E-14;2,04040988309485E-15
29,7000000000006;29,7000000000006;7,105427357601E-15;2,39239978370399E-16
29,8000000000006;29,8000000000006;3,5527136788005E-14;1,19218579825518E-15
29,9000000000006;29,9000000000005;5,6843418860808E-14;1,90111768765241E-15
30,0000000000006;30,0000000000006;4,2632564145606E-14;1,42108547152017E-15
30,1000000000006;30,1000000000006;2,8421709430404E-14;9,44242838219384E-16
30,2000000000006;30,2000000000006;1,4210854715202E-14;4,70558103152375E-16
30,3000000000006;30,3000000000006;4,9737991503207E-14;1,64151787139294E-15
30,4000000000006;30,4000000000005;5,6843418860808E-14;1,86984930463181E-15
30,5000000000006;30,5000000000005;6,75015598972095E-14;2,21316589826913E-15
30,6000000000006;30,6000000000006;1,06581410364015E-14;3,48305262627493E-16
30,7000000000006;30,7000000000006;2,1316282072803E-14;6,94341435596176E-16
30,8000000000006;30,8000000000006;3,19744231092045E-14;1,0381306204287E-15
30,9000000000006;30,9000000000006;4,61852778244065E-14;1,49466918525585E-15
31,0000000000006;31,0000000000006;1,06581410364015E-14;3,43811001174235E-16
31,1000000000006;31,1000000000006;3,5527136788005E-15;1,14235166520914E-16
31,2000000000006;31,2000000000006;4,9737991503207E-14;1,59416639433353E-15
31,3000000000006;31,3000000000006;7,105427357601E-15;2,27010458709293E-16
31,4000000000006;31,4000000000006;4,2632564145606E-14;1,35772497278998E-15
31,5000000000006;31,5000000000006;3,5527136788005E-15;1,1278456123176E-16
31,6000000000006;31,6000000000006;7,105427357601E-14;2,2485529612661E-15
31,7000000000006;31,7000000000006;6,3948846218409E-14;2,01731376083306E-15
31,8000000000006;31,8000000000006;7,105427357601E-15;2,23441111874241E-16
31,9000000000006;31,9000000000006;5,6843418860808E-14;1,78192535613815E-15
32,0000000000006;32,0000000000006;7,105427357601E-15;2,22044604925027E-16
32,1000000000006;32,1000000000006;0;0
32,2000000000006;32,2000000000006;7,105427357601E-15;2,20665445888226E-16
32,3000000000006;32,3000000000006;7,105427357601E-15;2,19982271133154E-16
32,4000000000006;32,4000000000006;7,105427357601E-15;2,193033135062E-16
32,5000000000006;32,5000000000006;1,4210854715202E-14;4,37257068160053E-16
32,6000000000006;32,6000000000006;4,2632564145606E-14;1,30774736642961E-15
32,7000000000006;32,7000000000006;7,105427357601E-15;2,17291356501555E-16
32,8000000000006;32,8000000000006;7,105427357601E-15;2,16628882853685E-16
32,9000000000006;32,9000000000006;7,105427357601E-14;2,15970436401243E-15
33,0000000000006;33,0000000000006;2,1316282072803E-14;6,45947941600079E-16
33,1000000000006;33,1000000000006;4,2632564145606E-14;1,28799287448958E-15
33,2000000000006;33,2000000000007;1,4210854715202E-14;4,28037792626558E-16
33,3000000000006;33,3000000000006;6,3948846218409E-14;1,92038577232456E-15
33,4000000000006;33,4000000000006;0;0
33,5000000000006;33,5000000000007;7,105427357601E-15;2,12102309182115E-16
33,6000000000006;33,6000000000006;1,4210854715202E-14;4,22942104619099E-16
33,7000000000006;33,7000000000006;2,8421709430404E-14;8,43374167074287E-16
33,8000000000007;33,8000000000006;4,2632564145606E-14;1,26131846584631E-15
33,9000000000007;33,9000000000006;5,6843418860808E-14;1,67679701654298E-15
34,0000000000007;34,0000000000006;3,5527136788005E-14;1,04491578788248E-15
34,1000000000007;34,1000000000006;2,1316282072803E-14;6,25110911225883E-16
34,2000000000007;34,2000000000006;2,1316282072803E-14;6,23283101543936E-16
34,3000000000007;34,3000000000007;7,105427357601E-15;2,0715531654813E-16
34,4000000000007;34,4000000000007;7,105427357601E-15;2,0655312086049E-16
34,5000000000007;34,5000000000006;4,9737991503207E-14;1,44168091313641E-15
34,6000000000007;34,6000000000006;4,9737991503207E-14;1,43751420529498E-15
34,7000000000007;34,7000000000007;7,105427357601E-15;2,0476735900867E-16
34,8000000000007;34,8000000000007;1,4210854715202E-14;4,08357894114992E-16
34,9000000000007;34,9000000000007;7,105427357601E-15;2,03593907094581E-16
35,0000000000007;35,0000000000006;5,6843418860808E-14;1,62409768173734E-15
35,1000000000007;35,1000000000007;1,4210854715202E-14;4,04867655703753E-16
35,2000000000007;35,2000000000006;2,8421709430404E-14;8,07434927000099E-16
35,3000000000007;35,3000000000007;7,105427357601E-15;2,01286893983027E-16
35,4000000000007;35,4000000000006;7,105427357601E-14;2,00718286937878E-15
35,5000000000007;35,5000000000006;3,5527136788005E-14;1,0007644165635E-15
35,6000000000007;35,6000000000007;1,4210854715202E-14;3,99181312224768E-16
35,7000000000007;35,7000000000007;0;0
35,8000000000007;35,8000000000007;2,8421709430404E-14;7,93902498055963E-16
35,9000000000007;35,9000000000007;1,4210854715202E-14;3,95845535242388E-16
36,0000000000007;36,0000000000006;4,2632564145606E-14;1,18423789293348E-15
36,1000000000007;36,1000000000006;8,5265128291212E-14;2,36191491111387E-15
36,2000000000007;36,2000000000007;1,4210854715202E-14;3,92565047381264E-16
36,3000000000007;36,3000000000006;6,3948846218409E-14;1,76167620436385E-15
36,4000000000007;36,4000000000007;1,4210854715202E-14;3,90408096571476E-16
36,5000000000007;36,5000000000006;8,5265128291212E-14;2,33603091208796E-15
36,6000000000007;36,6000000000007;7,105427357601E-15;1,94137359497292E-16
36,7000000000007;36,7000000000006;4,9737991503207E-14;1,35525862406556E-15
36,8000000000007;36,8000000000007;1,4210854715202E-14;3,86164530304395E-16
36,9000000000007;36,9000000000007;7,105427357601E-15;1,92559006981053E-16
37,0000000000007;37,0000000000007;3,5527136788005E-14;9,6019288616228E-16
37,1000000000007;37,1000000000006;8,5265128291212E-14;2,29825143642077E-15
37,2000000000007;37,2000000000006;7,105427357601E-14;1,91006111763465E-15
37,3000000000007;37,3000000000006;5,6843418860808E-14;1,52395224827901E-15
37,4000000000007;37,4000000000007;1,4210854715202E-14;3,79969377411811E-16
37,5000000000007;37,5000000000007;2,8421709430404E-14;7,57912251477427E-16
37,6000000000007;37,6000000000007;1,4210854715202E-14;3,77948263702174E-16
37,7000000000007;37,7000000000007;2,1316282072803E-14;5,65418622620759E-16
37,8000000000007;37,8000000000006;7,105427357601E-14;1,879742687196E-15
37,9000000000007;37,9000000000007;4,2632564145606E-14;1,12486976637481E-15
38,0000000000007;38,0000000000007;3,5527136788005E-14;9,34924652315905E-16
38,1000000000007;38,1000000000006;9,2370555648813E-14;2,42442403277721E-15
38,2000000000007;38,2000000000007;2,1316282072803E-14;5,58017855308969E-16
38,3000000000007;38,3000000000007;5,6843418860808E-14;1,48416237234483E-15
38,4000000000007;38,4000000000007;2,1316282072803E-14;5,55111512312568E-16
38,5000000000007;38,5000000000007;2,1316282072803E-14;5,5366966422864E-16
38,6000000000007;38,6000000000006;9,2370555648813E-14;2,39301957639408E-15
38,7000000000007;38,7000000000007;2,8421709430404E-14;7,34411096392855E-16
38,8000000000007;38,8000000000007;0;0
38,9000000000007;38,9000000000006;7,8159700933611E-14;2,00924681063264E-15
39,0000000000007;39,0000000000006;7,8159700933611E-14;2,00409489573358E-15
39,1000000000007;39,1000000000007;7,105427357601E-15;1,81724484849127E-16
39,2000000000007;39,2000000000007;7,105427357601E-14;1,81260901979614E-15
39,3000000000007;39,3000000000007;1,4210854715202E-14;3,6159935662091E-16
39,4000000000007;39,4000000000006;8,5265128291212E-14;2,16408955053834E-15
39,5000000000007;39,5000000000007;4,2632564145606E-14;1,07930542140773E-15
39,6000000000007;39,6000000000006;8,5265128291212E-14;2,1531598053336E-15
39,7000000000007;39,7000000000007;4,9737991503207E-14;1,25284613358202E-15
39,8000000000007;39,8000000000007;7,105427357601E-15;1,78528325567861E-16
39,9000000000007;39,9000000000007;4,2632564145606E-14;1,06848531693246E-15
40,0000000000007;40,0000000000007;1,4210854715202E-14;3,55271367880044E-16
40,1000000000007;40,1000000000007;2,1316282072803E-14;5,31578106553681E-16
40,2000000000007;40,2000000000008;2,1316282072803E-14;5,30255772955289E-16
40,3000000000007;40,3000000000008;1,4210854715202E-14;3,52626667871011E-16
40,4000000000007;40,4000000000007;1,4210854715202E-14;3,51753829584202E-16
40,5000000000007;40,5000000000007;1,4210854715202E-14;3,5088530160992E-16
40,6000000000007;40,6000000000007;7,8159700933611E-14;1,92511578654211E-15
40,7000000000007;40,7000000000007;2,1316282072803E-14;5,23741574270335E-16
40,8000000000008;40,8000000000007;9,2370555648813E-14;2,26398420707871E-15
40,9000000000008;40,9000000000008;7,105427357601E-15;1,7372683025919E-16
41,0000000000008;41,0000000000008;0;0
41,1000000000008;41,1000000000007;7,8159700933611E-14;1,90169588646252E-15
41,2000000000008;41,2000000000008;7,105427357601E-15;1,72461829067982E-16
41,3000000000008;41,3000000000008;7,105427357601E-15;1,72044245946752E-16
41,4000000000008;41,4000000000007;2,1316282072803E-14;5,14886040405861E-16
41,5000000000008;41,5000000000007;8,5265128291212E-14;2,05458140460749E-15
41,6000000000008;41,6000000000007;6,3948846218409E-14;1,53723188025019E-15
41,7000000000008;41,7000000000007;1,4210854715202E-14;3,40787882858555E-16
41,8000000000008;41,8000000000008;0;0
41,9000000000008;41,9000000000007;3,5527136788005E-14;8,47903025966692E-16
42,0000000000008;42,0000000000008;7,105427357601E-15;1,6917684184764E-16
42,1000000000008;42,1000000000007;6,3948846218409E-14;1,51897496955838E-15
42,2000000000008;42,2000000000007;6,3948846218409E-14;1,51537550280588E-15
42,3000000000008;42,3000000000008;1,4210854715202E-14;3,3595401217971E-16
42,4000000000008;42,4000000000007;7,105427357601E-14;1,67580833905681E-15
42,5000000000008;42,5000000000008;7,105427357601E-15;1,67186526061197E-16
42,6000000000008;42,6000000000007;9,9475983006414E-14;2,33511697198151E-15
42,7000000000008;42,7000000000007;8,5265128291212E-14;1,99684141197215E-15
42,8000000000008;42,8000000000008;7,105427357601E-15;1,66014657887871E-16
42,9000000000008;42,9000000000007;3,5527136788005E-14;8,28138386666769E-16
43,0000000000008;43,0000000000008;7,105427357601E-15;1,65242496688392E-16
43,1000000000008;43,1000000000008;0;0
43,2000000000008;43,2000000000007;7,8159700933611E-14;1,80925233642615E-15
43,3000000000008;43,3000000000007;7,105427357601E-14;1,64097629505794E-15
43,4000000000008;43,4000000000008;0;0
43,5000000000008;43,5000000000008;2,1316282072803E-14;4,90029472937991E-16
43,6000000000008;43,6000000000007;9,9475983006414E-14;2,28155924326634E-15
43,7000000000008;43,7000000000007;8,5265128291212E-14;1,95114710048537E-15
43,8000000000008;43,8000000000008;2,8421709430404E-14;6,48897475579989E-16
43,9000000000008;43,9000000000008;1,4210854715202E-14;3,23709674605962E-16
44,0000000000008;44,0000000000007;4,9737991503207E-14;1,13040889780014E-15
44,1000000000008;44,1000000000007;9,2370555648813E-14;2,09457042287555E-15
44,2000000000008;44,2000000000008;2,1316282072803E-14;4,8226882517653E-16
44,3000000000008;44,3000000000008;4,2632564145606E-14;9,62360364460616E-16
44,4000000000008;44,4000000000007;7,105427357601E-14;1,60032147693714E-15
44,5000000000008;44,5000000000008;2,8421709430404E-14;6,38690099559629E-16
44,6000000000008;44,6000000000008;2,1316282072803E-14;4,77943544233242E-16
44,7000000000008;44,7000000000008;4,9737991503207E-14;1,11270674503817E-15
44,8000000000008;44,8000000000008;7,105427357601E-15;1,58603289232162E-16
44,9000000000008;44,9000000000008;5,6843418860808E-14;1,26600042006252E-15
45,0000000000008;45,0000000000008;0;0
45,1000000000008;45,1000000000008;4,9737991503207E-14;1,10283794907331E-15
45,2000000000008;45,2000000000008;2,1316282072803E-14;4,71599160902713E-16
45,3000000000008;45,3000000000007;1,13686837721616E-13;2,50964321681268E-15
45,4000000000008;45,4000000000008;3,5527136788005E-14;7,82536052599216E-16
45,5000000000008;45,5000000000008;7,105427357601E-15;1,56163238628591E-16
45,6000000000008;45,6000000000008;2,1316282072803E-14;4,67462326157952E-16
45,7000000000008;45,7000000000008;1,4210854715202E-14;3,10959621776844E-16
45,8000000000008;45,8000000000008;5,6843418860808E-14;1,24112268255037E-15
45,9000000000008;45,9000000000008;1,4210854715202E-14;3,09604677891106E-16
46,0000000000008;46,0000000000008;2,1316282072803E-14;4,63397436365274E-16
46,1000000000008;46,1000000000008;4,9737991503207E-14;1,07891521698929E-15
46,2000000000008;46,2000000000007;1,13686837721616E-13;2,4607540632384E-15
46,3000000000008;46,3000000000008;6,3948846218409E-14;1,38118458355093E-15
46,4000000000008;46,4000000000008;4,9737991503207E-14;1,07193947205186E-15
46,5000000000008;46,5000000000007;1,13686837721616E-13;2,44487823057235E-15
46,6000000000008;46,6000000000007;9,9475983006414E-14;2,13467774691872E-15
46,7000000000008;46,7000000000008;7,105427357601E-14;1,52150478749484E-15
46,8000000000008;46,8000000000008;4,2632564145606E-14;9,10952225333446E-16
46,9000000000008;46,9000000000008;3,5527136788005E-14;7,57508247078985E-16
47,0000000000008;47,0000000000008;7,105427357601E-15;1,5117930548087E-16
47,1000000000008;47,1000000000007;1,13686837721616E-13;2,41373328495996E-15
47,2000000000008;47,2000000000008;6,3948846218409E-14;1,35484843683068E-15
47,3000000000008;47,3000000000007;1,13686837721616E-13;2,40352722455844E-15
47,4000000000008;47,4000000000008;5,6843418860808E-14;1,19922824600859E-15
47,5000000000008;47,5000000000008;7,105427357601E-14;1,49587944370545E-15
47,6000000000008;47,6000000000009;7,105427357601E-15;1,49273683983212E-16
47,7000000000008;47,7000000000009;7,105427357601E-15;1,48960741249494E-16
47,8000000000009;47,8000000000008;7,105427357601E-15;1,486491078996E-16
47,9000000000009;47,9000000000009;2,1316282072803E-14;4,45016327198385E-16
48,0000000000009;48,0000000000008;2,8421709430404E-14;5,9211894646674E-16
48,1000000000009;48,1000000000008;2,1316282072803E-14;4,43165947459514E-16
48,2000000000009;48,2000000000008;2,1316282072803E-14;4,4224651603325E-16
48,3000000000009;48,3000000000008;4,2632564145606E-14;8,82661783552905E-16
48,4000000000009;48,4000000000008;3,5527136788005E-14;7,34031751818273E-16
48,5000000000009;48,5000000000008;2,8421709430404E-14;5,86014627431E-16
48,6000000000009;48,6000000000009;7,105427357601E-15;1,46202209004133E-16
48,7000000000009;48,7000000000009;1,4210854715202E-14;2,91803998258763E-16
48,8000000000009;48,8000000000008;2,8421709430404E-14;5,82412078491875E-16
48,9000000000009;48,9000000000008;2,1316282072803E-14;4,3591578880987E-16
49,0000000000009;49,0000000000009;1,4210854715202E-14;2,90017443167383E-16
49,1000000000009;49,1000000000008;2,8421709430404E-14;5,78853552554043E-16
49,2000000000009;49,2000000000008;4,2632564145606E-14;8,66515531414742E-16
49,3000000000009;49,3000000000008;4,2632564145606E-14;8,64757893419986E-16
49,4000000000009;49,4000000000009;2,1316282072803E-14;4,31503685684264E-16
49,5000000000009;49,5000000000009;1,4210854715202E-14;2,8708797404448E-16
49,6000000000009;49,6000000000009;0;0
49,7000000000009;49,7000000000008;4,2632564145606E-14;8,57798071340147E-16
49,8000000000009;49,8000000000009;1,4210854715202E-14;2,85358528417706E-16
49,9000000000009;49,9000000000008;4,2632564145606E-14;8,54360002917942E-16
