x;ginv_gx;absoluteError;relativeError
0,0942477796077049;0,0942477796077049;0;0
0,0973893722612947;0,0973893722612947;0;0
0,100530964914884;0,100530964914884;0;0
0,103672557568474;0,103672557568474;0;0
0,106814150222064;0,106814150222064;0;0
0,109955742875654;0,109955742875654;0;0
0,113097335529244;0,113097335529244;0;0
0,116238928182833;0,116238928182833;0;0
0,119380520836423;0,119380520836423;0;0
0,122522113490013;0,122522113490013;0;0
0,125663706143603;0,125663706143603;0;0
0,128805298797193;0,128805298797193;0;0
0,131946891450782;0,131946891450782;0;0
0,135088484104372;0,135088484104372;0;0
0,138230076757962;0,138230076757962;0;0
0,141371669411552;0,141371669411552;0;0
0,144513262065142;0,144513262065142;0;0
0,147654854718731;0,147654854718731;0;0
0,150796447372321;0,150796447372321;0;0
0,153938040025911;0,153938040025911;0;0
0,157079632679501;0,157079632679501;0;0
0,160221225333091;0,160221225333091;0;0
0,16336281798668;0,16336281798668;0;0
0,16650441064027;0,16650441064027;0;0
0,16964600329386;0,16964600329386;0;0
0,17278759594745;0,17278759594745;0;0
0,175929188601039;0,175929188601039;0;0
0,179070781254629;0,179070781254629;0;0
0,182212373908219;0,182212373908219;0;0
0,185353966561809;0,185353966561809;0;0
0,188495559215399;0,188495559215399;0;0
0,191637151868988;0,191637151868988;0;0
0,194778744522578;0,194778744522578;0;0
0,197920337176168;0,197920337176168;0;0
0,201061929829758;0,201061929829758;0;0
0,204203522483348;0,204203522483348;0;0
0,207345115136937;0,207345115136937;0;0
0,210486707790527;0,210486707790527;0;0
0,213628300444117;0,213628300444117;0;0
0,216769893097707;0,216769893097707;0;0
0,219911485751297;0,219911485751297;0;0
0,223053078404886;0,223053078404886;0;0
0,226194671058476;0,226194671058476;0;0
0,229336263712066;0,229336263712066;0;0
0,232477856365656;0,232477856365656;0;0
0,235619449019246;0,235619449019246;0;0
0,238761041672835;0,238761041672835;0;0
0,241902634326425;0,241902634326425;0;0
0,245044226980015;0,245044226980015;0;0
0,248185819633605;0,248185819633605;0;0
0,251327412287195;0,251327412287195;0;0
0,254469004940784;0,254469004940784;0;0
0,257610597594374;0,257610597594374;0;0
0,260752190247964;0,260752190247964;0;0
0,263893782901554;0,263893782901554;0;0
0,267035375555144;0,267035375555144;0;0
0,270176968208733;0,270176968208733;0;0
0,273318560862323;0,273318560862323;0;0
0,276460153515913;0,276460153515913;0;0
0,279601746169503;0,279601746169503;0;0
0,282743338823093;0,282743338823093;5,55111512312578E-17;1,96330535892802E-16
0,285884931476683;0,285884931476683;0;0
0,289026524130272;0,289026524130272;0;0
0,292168116783862;0,292168116783862;0;0
0,295309709437452;0,295309709437452;0;0
0,298451302091042;0,298451302091042;5,55111512312578E-17;1,85997349793181E-16
0,301592894744632;0,301592894744632;0;0
0,304734487398221;0,304734487398221;0;0
0,307876080051811;0,307876080051811;0;0
0,311017672705401;0,311017672705401;0;0
0,314159265358991;0,314159265358991;0;0
0,317300858012581;0,317300858012581;0;0
0,320442450666171;0,320442450666171;0;0
0,32358404331976;0,32358404331976;0;0
0,32672563597335;0,32672563597335;0;0
0,32986722862694;0,32986722862694;0;0
0,33300882128053;0,33300882128053;0;0
0,33615041393412;0,33615041393412;0;0
0,339292006587709;0,339292006587709;0;0
0,342433599241299;0,342433599241299;0;0
0,345575191894889;0,345575191894889;0;0
0,348716784548479;0,348716784548479;0;0
0,351858377202069;0,351858377202069;0;0
0,354999969855659;0,354999969855659;0;0
0,358141562509248;0,358141562509248;0;0
0,361283155162838;0,361283155162838;0;0
0,364424747816428;0,364424747816428;0;0
0,367566340470018;0,367566340470018;0;0
0,370707933123608;0,370707933123608;0;0
0,373849525777197;0,373849525777198;5,55111512312578E-17;1,48485279246658E-16
0,376991118430787;0,376991118430787;0;0
0,380132711084377;0,380132711084377;0;0
0,383274303737967;0,383274303737967;0;0
0,386415896391557;0,386415896391557;0;0
0,389557489045147;0,389557489045147;0;0
0,392699081698736;0,392699081698736;0;0
0,395840674352326;0,395840674352326;0;0
0,398982267005916;0,398982267005916;0;0
0,402123859659506;0,402123859659506;0;0
0,405265452313096;0,405265452313096;0;0
0,408407044966686;0,408407044966686;0;0
0,411548637620275;0,411548637620275;0;0
0,414690230273865;0,414690230273865;5,55111512312578E-17;1,33861729017821E-16
0,417831822927455;0,417831822927455;0;0
0,420973415581045;0,420973415581045;5,55111512312578E-17;1,31863792763823E-16
0,424115008234635;0,424115008234635;0;0
0,427256600888224;0,427256600888224;0;0
0,430398193541814;0,430398193541814;0;0
0,433539786195404;0,433539786195404;0;0
0,436681378848994;0,436681378848994;0;0
0,439822971502584;0,439822971502584;0;0
0,442964564156174;0,442964564156174;0;0
0,446106156809763;0,446106156809763;0;0
0,449247749463353;0,449247749463353;0;0
0,452389342116943;0,452389342116943;0;0
0,455530934770533;0,455530934770533;0;0
0,458672527424123;0,458672527424123;5,55111512312578E-17;1,21025672810633E-16
0,461814120077712;0,461814120077712;0;0
0,464955712731302;0,464955712731302;5,55111512312578E-17;1,19390190745624E-16
0,468097305384892;0,468097305384892;0;0
0,471238898038482;0,471238898038482;0;0
0,474380490692072;0,474380490692072;0;0
0,477522083345662;0,477522083345662;0;0
0,480663675999251;0,480663675999251;0;0
0,483805268652841;0,483805268652841;0;0
0,486946861306431;0,486946861306431;0;0
0,490088453960021;0,490088453960021;0;0
0,493230046613611;0,493230046613611;0;0
0,4963716392672;0,4963716392672;0;0
0,49951323192079;0,49951323192079;0;0
0,50265482457438;0,50265482457438;0;0
0,50579641722797;0,50579641722797;0;0
0,50893800988156;0,50893800988156;0;0
0,51207960253515;0,51207960253515;0;0
0,515221195188739;0,515221195188739;0;0
0,518362787842329;0,518362787842329;0;0
0,521504380495919;0,521504380495919;0;0
0,524645973149509;0,524645973149509;0;0
0,527787565803099;0,527787565803099;0;0
0,530929158456688;0,530929158456688;0;0
0,534070751110278;0,534070751110278;0;0
0,537212343763868;0,537212343763868;0;0
0,540353936417458;0,540353936417458;0;0
0,543495529071048;0,543495529071048;1,11022302462516E-16;2,04274546015635E-16
0,546637121724638;0,546637121724638;0;0
0,549778714378227;0,549778714378227;1,11022302462516E-16;2,01939979775456E-16
0,552920307031817;0,552920307031817;0;0
0,556061899685407;0,556061899685407;0;0
0,559203492338997;0,559203492338997;0;0
0,562345084992587;0,562345084992587;0;0
0,565486677646176;0,565486677646177;1,11022302462516E-16;1,96330535892805E-16
0,568628270299766;0,568628270299766;1,11022302462516E-16;1,95245836799474E-16
0,571769862953356;0,571769862953356;0;0
0,574911455606946;0,574911455606946;1,11022302462516E-16;1,93112002517513E-16
0,578053048260536;0,578053048260536;1,11022302462516E-16;1,920624807647E-16
0,581194640914126;0,581194640914126;0;0
0,584336233567715;0,584336233567715;0;0
0,587477826221305;0,587477826221305;0;0
0,590619418874895;0,590619418874895;0;0
0,593761011528485;0,593761011528485;1,11022302462516E-16;1,86981462755052E-16
0,596902604182075;0,596902604182075;0;0
0,600044196835664;0,600044196835664;0;0
0,603185789489254;0,603185789489254;1,11022302462516E-16;1,84059877399505E-16
0,606327382142844;0,606327382142844;1,11022302462516E-16;1,83106199278264E-16
0,609468974796434;0,609468974796434;1,11022302462516E-16;1,82162352890232E-16
0,612610567450024;0,612610567450024;1,11022302462516E-16;1,81228186977974E-16
0,615752160103614;0,615752160103614;0;0
0,618893752757203;0,618893752757203;0;0
0,622035345410793;0,622035345410793;0;0
0,625176938064383;0,625176938064383;0;0
0,628318530717973;0,628318530717973;0;0
0,631460123371563;0,631460123371563;0;0
0,634601716025152;0,634601716025152;1,11022302462516E-16;1,74948002280718E-16
0,637743308678742;0,637743308678742;0;0
0,640884901332332;0,640884901332332;0;0
0,644026493985922;0,644026493985922;1,11022302462516E-16;1,72387787613195E-16
0,647168086639512;0,647168086639512;0;0
0,650309679293102;0,650309679293102;0;0
0,653451271946691;0,653451271946691;0;0
0,656592864600281;0,656592864600281;1,11022302462516E-16;1,69088499811985E-16
0,659734457253871;0,659734457253871;0;0
0,662876049907461;0,662876049907461;1,11022302462516E-16;1,67485765216611E-16
0,666017642561051;0,666017642561051;0;0
0,66915923521464;0,66915923521464;0;0
0,67230082786823;0,67230082786823;0;0
0,67544242052182;0,67544242052182;0;0
0,67858401317541;0,67858401317541;1,11022302462516E-16;1,63608779910671E-16
0,681725605829;0,681725605829;0;0
0,68486719848259;0,68486719848259;1,11022302462516E-16;1,62107781929839E-16
0,688008791136179;0,688008791136179;0;0
0,691150383789769;0,691150383789769;0;0
0,694291976443359;0,694291976443359;0;0
0,697433569096949;0,697433569096949;1,11022302462516E-16;1,59186920994167E-16
0,700575161750539;0,700575161750539;0;0
0,703716754404129;0,703716754404129;1,11022302462516E-16;1,57765609199576E-16
0,706858347057718;0,706858347057718;0;0
0,709999939711308;0,709999939711308;0;0
0,713141532364898;0,713141532364898;0;0
0,716283125018488;0,716283125018488;0;0
0,719424717672078;0,719424717672078;0;0
0,722566310325667;0,722566310325667;0;0
0,725707902979257;0,725707902979257;0;0
0,728849495632847;0,728849495632847;1,11022302462516E-16;1,52325415778901E-16
0,731991088286437;0,731991088286437;0;0
0,735132680940027;0,735132680940027;0;0
0,738274273593617;0,738274273593617;0;0
0,741415866247206;0,741415866247206;0;0
0,744557458900796;0,744557458900796;0;0
0,747699051554386;0,747699051554386;0;0
0,750840644207976;0,750840644207976;0;0
0,753982236861566;0,753982236861566;0;0
0,757123829515155;0,757123829515155;0;0
0,760265422168745;0,760265422168745;0;0
0,763407014822335;0,763407014822335;0;0
0,766548607475925;0,766548607475925;0;0
0,769690200129515;0,769690200129515;1,11022302462516E-16;1,44242842696755E-16
0,772831792783105;0,772831792783105;0;0
0,775973385436694;0,775973385436694;0;0
0,779114978090284;0,779114978090284;0;0
0,782256570743874;0,782256570743874;1,11022302462516E-16;1,41925688597209E-16
0,785398163397464;0,785398163397464;1,11022302462516E-16;1,4135798584282E-16
0,788539756051054;0,788539756051054;0;0
0,791681348704643;0,791681348704643;1,11022302462516E-16;1,4023609706629E-16
0,794822941358233;0,794822941358233;1,11022302462516E-16;1,3968180419251E-16
0,797964534011823;0,797964534011823;0;0
0,801106126665413;0,801106126665413;0;0
0,804247719319003;0,804247719319003;1,11022302462516E-16;1,38044908049629E-16
0,807389311972593;0,807389311972593;0;0
0,810530904626182;0,810530904626182;0;0
0,813672497279772;0,813672497279772;0;0
0,816814089933362;0,816814089933362;0;0
0,819955682586952;0,819955682586952;0;0
0,823097275240542;0,823097275240542;1,11022302462516E-16;1,348835742775E-16
0,826238867894131;0,826238867894131;0;0
0,829380460547721;0,829380460547721;1,11022302462516E-16;1,33861729017822E-16
0,832522053201311;0,832522053201311;1,11022302462516E-16;1,33356590417755E-16
0,835663645854901;0,835663645854901;1,11022302462516E-16;1,32855249852275E-16
0,838805238508491;0,838805238508491;1,11022302462516E-16;1,32357664646835E-16
0,841946831162081;0,841946831162081;0;0
0,84508842381567;0,84508842381567;0;0
0,84823001646926;0,84823001646926;0;0
0,85137160912285;0,85137160912285;0;0
0,85451320177644;0,85451320177644;1,11022302462516E-16;1,29924619340827E-16
0,85765479443003;0,85765479443003;1,11022302462516E-16;1,29448704984268E-16
0,86079638708362;0,86079638708362;1,11022302462516E-16;1,28976264455128E-16
0,863937979737209;0,863937979737209;0;0
0,867079572390799;0,867079572390799;0;0
0,870221165044389;0,870221165044389;0;0
0,873362757697979;0,873362757697979;0;0
0,876504350351569;0,876504350351569;0;0
0,879645943005158;0,879645943005158;1,11022302462516E-16;1,26212487359661E-16
0,882787535658748;0,882787535658748;0;0
0,885929128312338;0,885929128312338;0;0
0,889070720965928;0,889070720965928;0;0
0,892212313619518;0,892212313619518;1,11022302462516E-16;1,24434846692624E-16
0,895353906273108;0,895353906273108;0;0
0,898495498926697;0,898495498926697;1,11022302462516E-16;1,23564672939528E-16
0,901637091580287;0,901637091580287;1,11022302462516E-16;1,23134134009425E-16
0,904778684233877;0,904778684233877;0;0
0,907920276887467;0,907920276887467;1,11022302462516E-16;1,2228199467372E-16
0,911061869541057;0,911061869541057;0;0
0,914203462194646;0,914203462194647;1,11022302462516E-16;1,21441568593488E-16
0,917345054848236;0,917345054848236;1,11022302462516E-16;1,21025672810634E-16
0,920486647501826;0,920486647501826;0;0
0,923628240155416;0,923628240155416;1,11022302462516E-16;1,20202368913963E-16
0,926769832809006;0,926769832809006;0;0
0,929911425462596;0,929911425462596;1,11022302462516E-16;1,19390190745625E-16
0,933053018116185;0,933053018116185;0;0
0,936194610769775;0,936194610769775;0;0
0,939336203423365;0,939336203423365;0;0
0,942477796076955;0,942477796076955;0;0
0,945619388730545;0,945619388730545;1,11022302462516E-16;1,17406964985731E-16
0,948760981384134;0,948760981384135;1,11022302462516E-16;1,1701820020101E-16
0,951902574037724;0,951902574037724;1,11022302462516E-16;1,16632001520479E-16
0,955044166691314;0,955044166691314;0;0
0,958185759344904;0,958185759344904;0;0
0,961327351998494;0,961327351998494;0;0
0,964468944652084;0,964468944652083;1,11022302462516E-16;1,15112366321515E-16
0,967610537305673;0,967610537305673;0;0
0,970752129959263;0,970752129959263;0;0
0,973893722612853;0,973893722612853;1,11022302462516E-16;1,13998375679694E-16
0,977035315266443;0,977035315266443;1,11022302462516E-16;1,13631821417058E-16
0,980176907920033;0,980176907920033;0;0
0,983318500573622;0,983318500573622;1,11022302462516E-16;1,12905739491071E-16
0,986460093227212;0,986460093227212;0;0
0,989601685880802;0,989601685880802;0;0
0,992743278534392;0,992743278534392;1,11022302462516E-16;1,11833849559193E-16
0,995884871187982;0,995884871187982;0;0
0,999026463841572;0,999026463841572;0;0
1,00216805649516;1,00216805649516;0;0
1,00530964914875;1,00530964914875;0;0
1,00845124180234;1,00845124180234;0;0
1,01159283445593;1,01159283445593;0;0
1,01473442710952;1,01473442710952;0;0
1,01787601976311;1,01787601976311;0;0
1,0210176124167;1,0210176124167;0;0
1,02415920507029;1,02415920507029;0;0
1,02730079772388;1,02730079772388;0;0
1,03044239037747;1,03044239037747;0;0
1,03358398303106;1,03358398303106;0;0
1,03672557568465;1,03672557568465;0;0
1,03986716833824;1,03986716833824;0;0
1,04300876099183;1,04300876099183;0;0
1,04615035364542;1,04615035364542;0;0
1,04929194629901;1,04929194629901;0;0
1,0524335389526;1,0524335389526;0;0
1,05557513160619;1,05557513160619;0;0
1,05871672425978;1,05871672425978;0;0
1,06185831691337;1,06185831691337;0;0
1,06499990956696;1,06499990956696;0;0
1,06814150222055;1,06814150222055;0;0
1,07128309487414;1,07128309487414;0;0
1,07442468752773;1,07442468752773;0;0
1,07756628018132;1,07756628018132;0;0
1,08070787283491;1,08070787283491;0;0
1,0838494654885;1,0838494654885;0;0
1,08699105814209;1,08699105814209;0;0
1,09013265079568;1,09013265079568;0;0
1,09327424344927;1,09327424344927;0;0
1,09641583610286;1,09641583610286;0;0
1,09955742875645;1,09955742875645;0;0
1,10269902141004;1,10269902141004;0;0
1,10584061406363;1,10584061406363;0;0
1,10898220671722;1,10898220671722;0;0
1,11212379937081;1,11212379937081;0;0
1,11526539202439;1,11526539202439;0;0
1,11840698467798;1,11840698467798;0;0
1,12154857733157;1,12154857733157;0;0
1,12469016998516;1,12469016998516;0;0
1,12783176263875;1,12783176263875;0;0
1,13097335529234;1,13097335529234;0;0
1,13411494794593;1,13411494794593;0;0
1,13725654059952;1,13725654059952;0;0
1,14039813325311;1,14039813325311;0;0
1,1435397259067;1,1435397259067;0;0
1,14668131856029;1,14668131856029;0;0
1,14982291121388;1,14982291121388;0;0
1,15296450386747;1,15296450386747;0;0
1,15610609652106;1,15610609652106;0;0
1,15924768917465;1,15924768917465;0;0
1,16238928182824;1,16238928182824;0;0
1,16553087448183;1,16553087448183;0;0
1,16867246713542;1,16867246713542;0;0
1,17181405978901;1,17181405978901;2,22044604925031E-16;1,89487916679384E-16
1,1749556524426;1,1749556524426;0;0
1,17809724509619;1,17809724509619;0;0
1,18123883774978;1,18123883774978;2,22044604925031E-16;1,87976045003751E-16
1,18438043040337;1,18438043040337;2,22044604925031E-16;1,87477434804802E-16
1,18752202305696;1,18752202305696;0;0
1,19066361571055;1,19066361571055;0;0
1,19380520836414;1,19380520836414;2,22044604925031E-16;1,85997349793185E-16
1,19694680101773;1,19694680101773;0;0
1,20008839367132;1,20008839367132;0;0
1,20322998632491;1,20322998632491;0;0
1,2063715789785;1,2063715789785;2,22044604925031E-16;1,84059877399506E-16
1,20951317163209;1,20951317163209;0;0
1,21265476428568;1,21265476428568;0;0
1,21579635693927;1,21579635693927;0;0
1,21893794959286;1,21893794959286;2,22044604925031E-16;1,82162352890233E-16
1,22207954224645;1,22207954224645;0;0
1,22522113490004;1,22522113490004;0;0
1,22836272755363;1,22836272755363;0;0
1,23150432020722;1,23150432020722;0;0
1,23464591286081;1,23464591286081;0;0
1,2377875055144;1,2377875055144;0;0
1,24092909816799;1,24092909816799;2,22044604925031E-16;1,7893415929471E-16
1,24407069082158;1,24407069082158;2,22044604925031E-16;1,78482305357097E-16
1,24721228347517;1,24721228347517;2,22044604925031E-16;1,78032727761739E-16
1,25035387612876;1,25035387612876;0;0
1,25349546878235;1,25349546878235;0;0
1,25663706143594;1,25663706143594;2,22044604925031E-16;1,76697482303526E-16
1,25977865408953;1,25977865408953;0;0
1,26292024674312;1,26292024674312;0;0
1,26606183939671;1,26606183939671;0;0
1,2692034320503;1,2692034320503;2,22044604925031E-16;1,74948002280719E-16
1,27234502470389;1,27234502470389;0;0
1,27548661735748;1,27548661735748;0;0
1,27862821001107;1,27862821001107;0;0
1,28176980266466;1,28176980266466;0;0
1,28491139531825;1,28491139531825;0;0
1,28805298797183;1,28805298797184;2,22044604925031E-16;1,72387787613196E-16
1,29119458062542;1,29119458062542;2,22044604925031E-16;1,71968352606838E-16
1,29433617327901;1,29433617327901;2,22044604925031E-16;1,71550953692744E-16
1,2974777659326;1,2974777659326;0;0
1,30061935858619;1,30061935858619;2,22044604925031E-16;1,7072220512418E-16
1,30376095123978;1,30376095123978;2,22044604925031E-16;1,70310826316652E-16
1,30690254389337;1,30690254389337;0;0
1,31004413654696;1,31004413654696;0;0
1,31318572920055;1,31318572920055;2,22044604925031E-16;1,69088499811987E-16
1,31632732185414;1,31632732185414;2,22044604925031E-16;1,68684947306469E-16
1,31946891450773;1,31946891450773;0;0
1,32261050716132;1,32261050716132;2,22044604925031E-16;1,67883593637554E-16
1,32575209981491;1,32575209981491;2,22044604925031E-16;1,67485765216612E-16
1,3288936924685;1,3288936924685;2,22044604925031E-16;1,67089817781112E-16
1,33203528512209;1,33203528512209;2,22044604925031E-16;1,66695738022194E-16
1,33517687777568;1,33517687777568;0;0
1,33831847042927;1,33831847042927;2,22044604925031E-16;1,65913128923499E-16
1,34146006308286;1,34146006308286;2,22044604925031E-16;1,65524573586441E-16
1,34460165573645;1,34460165573645;0;0
1,34774324839004;1,34774324839004;2,22044604925031E-16;1,64752897252705E-16
1,35088484104363;1,35088484104363;2,22044604925031E-16;1,64369750980024E-16
1,35402643369722;1,35402643369722;2,22044604925031E-16;1,63988382648284E-16
1,35716802635081;1,35716802635081;2,22044604925031E-16;1,63608779910672E-16
1,3603096190044;1,3603096190044;2,22044604925031E-16;1,63230930534435E-16
1,36345121165799;1,36345121165799;0;0
1,36659280431158;1,36659280431158;2,22044604925031E-16;1,62480443497495E-16
1,36973439696517;1,36973439696517;0;0
1,37287598961876;1,37287598961876;0;0
1,37601758227235;1,37601758227235;2,22044604925031E-16;1,61367563747512E-16
1,37915917492594;1,37915917492594;2,22044604925031E-16;1,6099998387565E-16
1,38230076757953;1,38230076757953;2,22044604925031E-16;1,60634074821387E-16
1,38544236023312;1,38544236023312;2,22044604925031E-16;1,60269825218618E-16
1,38858395288671;1,38858395288671;2,22044604925031E-16;1,59907223804096E-16
1,3917255455403;1,3917255455403;2,22044604925031E-16;1,59546259416276E-16
1,39486713819389;1,39486713819389;0;0
1,39800873084748;1,39800873084748;2,22044604925031E-16;1,58829197576203E-16
1,40115032350107;1,40115032350107;2,22044604925031E-16;1,58473078299127E-16
1,40429191615466;1,40429191615466;0;0
1,40743350880825;1,40743350880825;2,22044604925031E-16;1,57765609199577E-16
1,41057510146184;1,41057510146184;2,22044604925031E-16;1,57414238132317E-16
1,41371669411543;1,41371669411543;0;0
1,41685828676902;1,41685828676902;2,22044604925031E-16;1,56716170557451E-16
1,41999987942261;1,41999987942261;2,22044604925031E-16;1,56369453365952E-16
1,4231414720762;1,4231414720762;0;0
1,42628306472979;1,42628306472979;4,44089209850063E-16;3,11361202296962E-16
1,42942465738338;1,42942465738338;0;0
1,43256625003697;1,43256625003697;2,22044604925031E-16;1,54997791494321E-16
1,43570784269056;1,43570784269056;2,22044604925031E-16;1,54658627836784E-16
1,43884943534415;1,43884943534415;2,22044604925031E-16;1,54320945243254E-16
1,44199102799774;1,44199102799774;0;0
1,44513262065133;1,44513262065133;4,44089209850063E-16;3,07299969223524E-16
1,44827421330492;1,44827421330492;2,22044604925031E-16;1,53316687465099E-16
1,45141580595851;1,45141580595851;4,44089209850063E-16;3,05969666326452E-16
1,4545573986121;1,45455739861209;4,44089209850063E-16;3,05308824714516E-16
1,45769899126569;1,45769899126569;2,22044604925031E-16;1,52325415778902E-16
1,46084058391928;1,46084058391928;2,22044604925031E-16;1,51997834239592E-16
1,46398217657286;1,46398217657286;2,22044604925031E-16;1,51671658629636E-16
1,46712376922645;1,46712376922645;0;0
1,47026536188004;1,47026536188004;0;0
1,47340695453363;1,47340695453363;2,22044604925031E-16;1,50701477444372E-16
1,47654854718722;1,47654854718722;2,22044604925031E-16;1,50380836003001E-16
1,47969013984081;1,47969013984081;2,22044604925031E-16;1,50061556096413E-16
1,4828317324944;1,4828317324944;4,44089209850063E-16;2,9948725814157E-16
1,48597332514799;1,48597332514799;6,66133814775094E-16;4,4828113903643E-16
1,48911491780158;1,48911491780158;2,22044604925031E-16;1,49111799412258E-16
1,49225651045517;1,49225651045517;4,44089209850063E-16;2,97595759669097E-16
1,49539810310876;1,49539810310876;6,66133814775094E-16;4,45455837739982E-16
1,49853969576235;1,49853969576235;6,66133814775094E-16;4,44521968059185E-16
1,50168128841594;1,50168128841594;4,44089209850063E-16;2,95728003855274E-16
1,50482288106953;1,50482288106953;8,88178419700125E-16;5,90221235251862E-16
1,50796447372312;1,50796447372312;4,44089209850063E-16;2,9449580383921E-16
1,51110606637671;1,51110606637671;8,88178419700125E-16;5,87767092901543E-16
1,5142476590303;1,5142476590303;4,44089209850063E-16;2,93273829549421E-16
1,51738925168389;1,51738925168389;0;0
1,52053084433748;1,52053084433748;2,22044604925031E-16;1,46030977110352E-16
1,52367243699107;1,52367243699107;4,44089209850063E-16;2,91459764624373E-16
1,52681402964466;1,52681402964466;4,44089209850063E-16;2,90860053174529E-16
1,52995562229825;1,52995562229825;8,88178419700125E-16;5,80525609210764E-16
1,53309721495184;1,53309721495184;6,66133814775094E-16;4,34502005664408E-16
1,53623880760543;1,53623880760543;8,88178419700125E-16;5,78151271340781E-16
1,53938040025902;1,53938040025902;6,66133814775094E-16;4,32728528090268E-16
1,54252199291261;1,54252199291261;1,55431223447522E-15;1,00764348360463E-15
1,5456635855662;1,5456635855662;1,55431223447522E-15;1,00559542774365E-15
1,54880517821979;1,54880517821979;1,33226762955019E-15;8,60190583222035E-16
1,55194677087338;1,55194677087338;8,88178419700125E-16;5,72299537825186E-16
1,55508836352697;1,55508836352697;1,55431223447522E-15;9,99500909999745E-16
1,55822995618056;1,55822995618056;3,77475828372553E-15;2,4224654831935E-15
1,56137154883415;1,56137154883415;3,77475828372553E-15;2,41759130717098E-15
1,56451314148774;1,56451314148773;6,66133814775094E-15;4,25777065791631E-15
1,56765473414133;1,56765473414132;7,105427357601E-15;4,53252058814658E-15
